locus_tag	ftype	length_bp	gene	EC_number	COG	product
NZP2014_03275	CDS	411				hypothetical protein
NZP2014_03276	CDS	1203	hpxO	1.14.13.113	COG0654	FAD-dependent urate hydroxylase
NZP2014_03277	CDS	2820				hypothetical protein
NZP2014_03278	CDS	726				hypothetical protein
NZP2014_03279	CDS	459				hypothetical protein
NZP2014_03280	CDS	675				hypothetical protein
NZP2014_03281	CDS	1020	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
NZP2014_03282	CDS	549				hypothetical protein
NZP2014_03283	CDS	1116				hypothetical protein
NZP2014_03284	CDS	717				hypothetical protein
NZP2014_03285	CDS	243				hypothetical protein
NZP2014_03286	CDS	591				hypothetical protein
NZP2014_03287	CDS	1218	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
NZP2014_03288	CDS	708	yknY_2	3.6.3.-	COG1136	Uncharacterized ABC transporter ATP-binding protein YknY
NZP2014_03289	CDS	1293	macA_2		COG0845	Macrolide export protein MacA
NZP2014_03290	CDS	909	phzF	5.3.3.17		Trans-2,3-dihydro-3-hydroxyanthranilate isomerase
NZP2014_03291	tRNA	76				tRNA-Lys(ctt)
NZP2014_03292	CDS	312				hypothetical protein
NZP2014_03293	CDS	1011	cobU_1	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
NZP2014_03294	CDS	777	cobV	2.7.8.26		Adenosylcobinamide-GDP ribazoletransferase
NZP2014_03295	CDS	1320	cobB	6.3.5.9		Hydrogenobyrinate a,c-diamide synthase
NZP2014_03296	CDS	819	cobA	2.1.1.107		Uroporphyrinogen-III C-methyltransferase
NZP2014_03297	CDS	765	cobM	2.1.1.133		Precorrin-4 C(11)-methyltransferase
NZP2014_03298	CDS	387				hypothetical protein
NZP2014_03299	CDS	1242	cobL	2.1.1.132		Precorrin-6Y C(5,15)-methyltransferase [decarboxylating]
NZP2014_03300	CDS	783	cobK	1.3.1.54		Precorrin-6A reductase
NZP2014_03301	CDS	765	cobJ	2.1.1.131		Precorrin-3B C(17)-methyltransferase
NZP2014_03302	CDS	759	cobI	2.1.1.130		Precorrin-2 C(20)-methyltransferase
NZP2014_03303	CDS	633	cobH	5.4.99.61		Precorrin-8X methylmutase
NZP2014_03304	CDS	1476				hypothetical protein
NZP2014_03305	CDS	3447				hypothetical protein
NZP2014_03306	CDS	1038	yjiA_2		COG0523	Uncharacterized GTP-binding protein YjiA
NZP2014_03307	CDS	426				hypothetical protein
NZP2014_03308	CDS	1200				hypothetical protein
NZP2014_03309	CDS	366	ndhC	1.6.5.-		NAD(P)H-quinone oxidoreductase subunit 3
NZP2014_03310	CDS	582	nuoB	1.6.5.11	COG0377	NADH-quinone oxidoreductase subunit B
NZP2014_03311	CDS	606	nqo5	1.6.5.11	COG0852	NADH-quinone oxidoreductase chain 5
NZP2014_03312	CDS	1191	nuoD	1.6.5.11	COG0649	NADH-quinone oxidoreductase subunit D
NZP2014_03313	CDS	1281	rplU_3			50S ribosomal protein L21
NZP2014_03314	CDS	1305	nqo1	1.6.5.11	COG1894	NADH-quinone oxidoreductase chain 1
NZP2014_03315	CDS	699	rplU_4			50S ribosomal protein L21
NZP2014_03316	CDS	2082	nqo3	1.6.5.11	COG1034	NADH-quinone oxidoreductase chain 3
NZP2014_03317	CDS	1044	nuoH	1.6.5.11	COG1005	NADH-quinone oxidoreductase subunit H
NZP2014_03318	CDS	492	nuoI	1.6.5.11	COG1143	NADH-quinone oxidoreductase subunit I
NZP2014_03319	CDS	621	nuoJ	1.6.5.11	COG0839	NADH-quinone oxidoreductase subunit J
NZP2014_03320	CDS	309		1.6.5.11	COG0713	NADH-quinone oxidoreductase subunit 11
NZP2014_03321	CDS	1974	nuoL	1.6.5.11	COG1009	NADH-quinone oxidoreductase subunit L
NZP2014_03322	CDS	1506	nuoM	1.6.5.11	COG1008	NADH-quinone oxidoreductase subunit M
NZP2014_03323	CDS	1437	nuoN	1.6.5.11	COG1007	NADH-quinone oxidoreductase subunit N
NZP2014_03324	CDS	822	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
NZP2014_03325	CDS	1671	rnj	3.1.-.-	COG0595	Ribonuclease J
NZP2014_03326	CDS	405				hypothetical protein
NZP2014_03327	CDS	279				hypothetical protein
NZP2014_03328	CDS	2514				hypothetical protein
NZP2014_03329	CDS	1329	proS	6.1.1.15	COG0442	Proline--tRNA ligase
NZP2014_03330	CDS	1287	lolE_2		COG4591	Lipoprotein-releasing system transmembrane protein LolE
NZP2014_03331	CDS	681	lolD_3	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
NZP2014_03332	CDS	117				hypothetical protein
NZP2014_03333	CDS	108				hypothetical protein
NZP2014_03334	CDS	1257				hypothetical protein
NZP2014_03335	CDS	774	lipB	2.3.1.181		Octanoyltransferase
NZP2014_03336	tRNA	85				tRNA-Leu(gag)
NZP2014_03337	CDS	963	rclR_4		COG2207	RCS-specific HTH-type transcriptional activator RclR
NZP2014_03338	CDS	771				hypothetical protein
NZP2014_03339	CDS	861	carC	3.7.1.13		2-hydroxy-6-oxo-6-(2'-aminophenyl)hexa-2,4-dienoic acid hydrolase
NZP2014_03340	CDS	303				hypothetical protein
NZP2014_03341	CDS	900	sucD_2	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
NZP2014_03342	CDS	1185	sucC_2	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
NZP2014_03343	CDS	981	mcl1	4.1.3.24	COG2301	L-malyl-CoA/beta-methylmalyl-CoA lyase
NZP2014_03344	CDS	1191	sgaA	2.6.1.45		Serine--glyoxylate aminotransferase
NZP2014_03345	CDS	621	narL		COG2197	Probable transcriptional regulatory protein NarL
NZP2014_03346	CDS	1413	mgtE		COG2239	Magnesium transporter MgtE
NZP2014_03347	CDS	387				hypothetical protein
NZP2014_03348	CDS	477				hypothetical protein
NZP2014_03349	CDS	999				hypothetical protein
NZP2014_03350	CDS	1200				hypothetical protein
NZP2014_03351	CDS	1170	cntA	1.14.13.-	COG4638	Carnitine monooxygenase oxygenase subunit
NZP2014_03352	CDS	180				hypothetical protein
NZP2014_03353	CDS	810				hypothetical protein
NZP2014_03354	CDS	516	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
NZP2014_03355	CDS	630	cobO	2.5.1.17		Cob(I)yrinic acid a,c-diamide adenosyltransferase
NZP2014_03356	CDS	975	cobD_1		COG1270	Cobalamin biosynthesis protein CobD
NZP2014_03357	CDS	1026	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
NZP2014_03358	CDS	510				hypothetical protein
NZP2014_03359	CDS	804	mftE	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
NZP2014_03360	CDS	384				hypothetical protein
NZP2014_03361	CDS	1005				hypothetical protein
NZP2014_03362	CDS	825	ssuB_3	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
NZP2014_03363	CDS	852	ribX_3			Riboflavin transport system permease protein RibX
NZP2014_03364	CDS	1302	codAch2	3.5.4.11	COG0402	Pterin deaminase
NZP2014_03365	CDS	1404				hypothetical protein
NZP2014_03366	CDS	582	azoR_3	1.7.-.-		FMN-dependent NADH-azoreductase
NZP2014_03367	CDS	588				hypothetical protein
NZP2014_03368	CDS	2463	abo_7	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
NZP2014_03369	CDS	1182	aruH	2.6.1.84	COG0436	Arginine--pyruvate transaminase AruH
NZP2014_03370	CDS	900	mmuM	2.1.1.10	COG2040	Homocysteine S-methyltransferase
NZP2014_03371	CDS	2454	abo_8	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
NZP2014_03372	CDS	597				hypothetical protein
NZP2014_03373	CDS	834	nbzA	1.7.1.16		Nitrobenzene nitroreductase
NZP2014_03374	CDS	1443	hsrA_2			Probable transport protein HsrA
NZP2014_03375	CDS	933	pcpR_1			PCP degradation transcriptional activation protein
NZP2014_03376	CDS	513				hypothetical protein
NZP2014_03377	CDS	411	yycE			Uncharacterized protein YycE
NZP2014_03378	CDS	588				hypothetical protein
NZP2014_03379	CDS	2994	soxA_4	1.5.3.1		Sarcosine oxidase subunit alpha
NZP2014_03380	CDS	297	soxD_3	1.5.3.1		Sarcosine oxidase subunit delta
NZP2014_03381	CDS	1263	soxB_4	1.5.3.1		Sarcosine oxidase subunit beta
NZP2014_03382	CDS	2553				hypothetical protein
NZP2014_03383	CDS	885				hypothetical protein
NZP2014_03384	CDS	828	rhaR_3			HTH-type transcriptional activator RhaR
NZP2014_03385	CDS	312				hypothetical protein
NZP2014_03386	CDS	1434				hypothetical protein
NZP2014_03387	CDS	1350	dprE1_2	1.1.98.3	COG0277	Decaprenylphosphoryl-beta-D-ribose oxidase
NZP2014_03388	CDS	426	arnF			4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF
NZP2014_03389	CDS	1008	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
NZP2014_03390	CDS	1473	pigE	2.6.1.-		Aminotransferase PigE
NZP2014_03391	CDS	1233				hypothetical protein
NZP2014_03392	CDS	759				hypothetical protein
NZP2014_03393	CDS	2562	dmg	1.5.3.10		Dimethylglycine oxidase
NZP2014_03394	CDS	792				hypothetical protein
NZP2014_03395	CDS	705				hypothetical protein
NZP2014_03396	CDS	636				hypothetical protein
NZP2014_03397	CDS	342				hypothetical protein
NZP2014_03398	CDS	951				hypothetical protein
NZP2014_03399	CDS	774	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
NZP2014_03400	CDS	798	ssuB_4	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
NZP2014_03401	CDS	1002	cdhR_6		COG4977	HTH-type transcriptional regulator CdhR
NZP2014_03402	CDS	135				hypothetical protein
NZP2014_03403	CDS	186				hypothetical protein
NZP2014_03404	CDS	900	hdfR_3			HTH-type transcriptional regulator HdfR
NZP2014_03405	CDS	954				hypothetical protein
NZP2014_03406	CDS	186				hypothetical protein
NZP2014_03407	CDS	2070				hypothetical protein
NZP2014_03408	CDS	261				hypothetical protein
NZP2014_03409	CDS	975	acsE	2.1.1.258	COG1410	5-methyltetrahydrofolate:corrinoid/iron-sulfur protein co-methyltransferase
NZP2014_03410	CDS	1092				hypothetical protein
NZP2014_03411	CDS	645				hypothetical protein
NZP2014_03412	CDS	303				hypothetical protein
NZP2014_03413	CDS	783	purN_1	2.1.2.2		Phosphoribosylglycinamide formyltransferase
NZP2014_03414	CDS	576				hypothetical protein
NZP2014_03415	CDS	924	fcl_2	1.1.1.271		GDP-L-fucose synthase
NZP2014_03416	CDS	663				hypothetical protein
NZP2014_03417	CDS	699	glmS_2	5.4.99.1		Glutamate mutase sigma subunit
NZP2014_03418	CDS	1575	mtgB_5	2.1.1.-	COG5598	Glycine betaine methyltransferase
NZP2014_03419	CDS	687				hypothetical protein
NZP2014_03420	CDS	678	lutR_3		COG2186	HTH-type transcriptional regulator LutR
NZP2014_03421	CDS	1308	yycB		COG2807	Uncharacterized transporter YycB
NZP2014_03422	CDS	738				hypothetical protein
NZP2014_03423	CDS	561	sigW_3		COG1595	ECF RNA polymerase sigma factor SigW
NZP2014_03424	CDS	2139				hypothetical protein
NZP2014_03425	CDS	696				hypothetical protein
NZP2014_03426	CDS	270				hypothetical protein
NZP2014_03427	CDS	1026	metH	2.1.1.13	COG0646	Methionine synthase
NZP2014_03428	CDS	858				hypothetical protein
NZP2014_03429	CDS	1011				hypothetical protein
NZP2014_03430	CDS	828				hypothetical protein
NZP2014_03431	CDS	1356	dddP_2	4.4.1.3	COG0006	Dimethlysulfonioproprionate lyase DddP
NZP2014_03432	CDS	2571	abo_9	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
NZP2014_03433	CDS	486				hypothetical protein
NZP2014_03434	CDS	1707	mtgB_6	2.1.1.-	COG5598	Glycine betaine methyltransferase
NZP2014_03435	CDS	1182	ycaD_3			Uncharacterized MFS-type transporter YcaD
NZP2014_03436	CDS	1176	ycaD_4			Uncharacterized MFS-type transporter YcaD
NZP2014_03437	CDS	2064		3.4.21.26		Prolyl endopeptidase
NZP2014_03438	CDS	183				hypothetical protein
NZP2014_03439	CDS	1380	spuC_2	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
NZP2014_03440	CDS	366				hypothetical protein
NZP2014_03441	CDS	639				hypothetical protein
NZP2014_03442	CDS	885	mmsB	1.1.1.31	COG2084	Probable 3-hydroxyisobutyrate dehydrogenase
NZP2014_03443	CDS	1167	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
NZP2014_03444	CDS	615				hypothetical protein
NZP2014_03445	CDS	1476	cobQ			Cobyric acid synthase
NZP2014_03446	CDS	171				hypothetical protein
NZP2014_03447	CDS	786	yfcA		COG0730	Probable membrane transporter protein YfcA
NZP2014_03448	CDS	429				hypothetical protein
NZP2014_03449	CDS	1623	gsiA_5	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
NZP2014_03450	CDS	870	gsiD_5		COG1173	Glutathione transport system permease protein GsiD
NZP2014_03451	CDS	948	gsiC_5		COG0601	Glutathione transport system permease protein GsiC
NZP2014_03452	CDS	1479	dppA_2		COG0747	Periplasmic dipeptide transport protein
NZP2014_03453	CDS	1278	dapE_4	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
NZP2014_03454	CDS	432				hypothetical protein
NZP2014_03455	CDS	843				hypothetical protein
NZP2014_03456	CDS	978	lpxL	2.3.1.241		Lipid A biosynthesis lauroyltransferase
NZP2014_03457	CDS	1029		1.3.1.103		2-haloacrylate reductase
NZP2014_03458	CDS	1278	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
NZP2014_03459	CDS	1191				hypothetical protein
NZP2014_03460	CDS	294	acpXL		COG0236	Acyl carrier protein AcpXL
NZP2014_03461	CDS	1143				hypothetical protein
NZP2014_03462	tRNA	75				tRNA-Met(cat)
NZP2014_03463	tRNA	74				tRNA-Tyr(ata)
NZP2014_03464	CDS	549				hypothetical protein
NZP2014_03465	CDS	3021				hypothetical protein
NZP2014_03466	CDS	951				hypothetical protein
NZP2014_03467	CDS	1458	davD_1	1.2.1.20	COG1012	Glutarate-semialdehyde dehydrogenase DavD
NZP2014_03468	CDS	1023	mro	5.1.3.3	COG2017	Aldose 1-epimerase
NZP2014_03469	CDS	921	kdgK	2.7.1.45	COG0524	2-dehydro-3-deoxygluconokinase
NZP2014_03470	CDS	450				hypothetical protein
NZP2014_03471	CDS	1200	ccp	1.11.1.5	COG1858	Cytochrome c551 peroxidase
NZP2014_03472	CDS	453	lrp_7		COG1522	Leucine-responsive regulatory protein
NZP2014_03473	CDS	3609	putA		COG0506	Bifunctional protein PutA
NZP2014_03474	CDS	315	isdG	1.14.99.3		Heme oxygenase (staphylobilin-producing)
NZP2014_03475	CDS	1080				hypothetical protein
NZP2014_03476	CDS	438				hypothetical protein
NZP2014_03477	CDS	2211	hxuC		COG1629	Heme/hemopexin utilization protein C
NZP2014_03478	CDS	267				hypothetical protein
NZP2014_03479	CDS	1062	hemS		COG3720	Hemin transport protein HemS
NZP2014_03480	CDS	891	hmuT		COG4558	Hemin-binding periplasmic protein HmuT
NZP2014_03481	CDS	1104	btuC			Vitamin B12 import system permease protein BtuC
NZP2014_03482	CDS	792	hmuV_1	3.6.3.-		Hemin import ATP-binding protein HmuV
NZP2014_03483	CDS	465	nsrR_3		COG1959	HTH-type transcriptional repressor NsrR
NZP2014_03484	CDS	1296				hypothetical protein
NZP2014_03485	CDS	429				hypothetical protein
NZP2014_03486	CDS	498		4.2.1.17	COG2030	Probable enoyl-CoA hydratase 1
NZP2014_03487	CDS	1452	ribZ			Riboflavin transporter RibZ
NZP2014_03488	CDS	906	pcpR_2			PCP degradation transcriptional activation protein
NZP2014_03489	CDS	1428	norG		COG1167	HTH-type transcriptional regulator NorG
NZP2014_03490	CDS	864				hypothetical protein
NZP2014_03491	CDS	1041		1.1.1.1		Alcohol dehydrogenase
NZP2014_03492	CDS	462				hypothetical protein
NZP2014_03493	CDS	1245				Probable transporter SCO4007
NZP2014_03494	CDS	651	nagL_1	5.2.1.4		Maleylpyruvate isomerase
NZP2014_03495	CDS	819				hypothetical protein
NZP2014_03496	CDS	684	degU_2		COG2197	Transcriptional regulatory protein DegU
NZP2014_03497	CDS	1341	rpfC	2.7.13.3	COG0642	Sensory/regulatory protein RpfC
NZP2014_03498	CDS	1137				hypothetical protein
NZP2014_03499	CDS	501	cutS	1.2.5.3		Carbon monoxide dehydrogenase small chain
NZP2014_03500	CDS	2349	cutL	1.2.5.3		Carbon monoxide dehydrogenase large chain
NZP2014_03501	CDS	798	cutM_2	1.2.5.3		Carbon monoxide dehydrogenase medium chain
NZP2014_03502	CDS	1023	oatA	2.3.1.-		O-acetyltransferase OatA
NZP2014_03503	CDS	486				hypothetical protein
NZP2014_03504	CDS	489				hypothetical protein
NZP2014_03505	CDS	759	cutC		COG3142	Copper homeostasis protein CutC
NZP2014_03506	CDS	456				hypothetical protein
NZP2014_03507	CDS	432				hypothetical protein
NZP2014_03508	CDS	315				hypothetical protein
NZP2014_03509	CDS	360				hypothetical protein
NZP2014_03510	CDS	285				hypothetical protein
NZP2014_03511	CDS	552				hypothetical protein
NZP2014_03512	tRNA	75				tRNA-Asn(gtt)
NZP2014_03513	CDS	261				hypothetical protein
NZP2014_03514	CDS	246				hypothetical protein
NZP2014_03515	tRNA	74				tRNA-Cys(gca)
NZP2014_03516	CDS	669	pcm_3	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
NZP2014_03517	CDS	1392	bepC			Outer membrane efflux protein BepC
NZP2014_03518	CDS	846				hypothetical protein
NZP2014_03519	CDS	2784	valS	6.1.1.9	COG0525	Valine--tRNA ligase
NZP2014_03520	CDS	1266				hypothetical protein
NZP2014_03521	CDS	1725	ilvD_2	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
NZP2014_03522	CDS	801				hypothetical protein
NZP2014_03523	CDS	621	chrR_2		COG3806	Anti-sigma-E factor ChrR
NZP2014_03524	CDS	573	rpoE		COG1595	ECF RNA polymerase sigma factor RpoE
NZP2014_03525	CDS	834				hypothetical protein
NZP2014_03526	CDS	498	sigK_2			ECF RNA polymerase sigma factor SigK
NZP2014_03527	CDS	189				hypothetical protein
NZP2014_03528	CDS	228				hypothetical protein
NZP2014_03529	CDS	300				hypothetical protein
NZP2014_03530	CDS	795	xthA_3	3.1.11.2	COG0708	Exodeoxyribonuclease III
NZP2014_03531	CDS	393				hypothetical protein
NZP2014_03532	CDS	348	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
NZP2014_03533	CDS	1215				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
NZP2014_03534	CDS	1758	argS	6.1.1.19		Arginine--tRNA ligase
NZP2014_03535	CDS	3393				hypothetical protein
NZP2014_03536	CDS	1020	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
NZP2014_03537	CDS	801	scpA		COG1354	Segregation and condensation protein A
NZP2014_03538	CDS	768	scpB			Segregation and condensation protein B
NZP2014_03539	CDS	222	tatA		COG1826	Sec-independent protein translocase protein TatA
NZP2014_03540	CDS	759	tatB			Sec-independent protein translocase protein TatB
NZP2014_03541	CDS	876	tatC		COG0805	Sec-independent protein translocase protein TatC
NZP2014_03542	CDS	1305	serS	6.1.1.11	COG0172	Serine--tRNA ligase
NZP2014_03543	CDS	759	surE_2	3.1.3.5	COG0496	5'-nucleotidase SurE
NZP2014_03544	CDS	654	pcm_4	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
NZP2014_03545	CDS	1530				hypothetical protein
NZP2014_03546	CDS	891				hypothetical protein
NZP2014_03547	CDS	867	rhaR_4			HTH-type transcriptional activator RhaR
NZP2014_03548	CDS	888				hypothetical protein
NZP2014_03549	CDS	342				hypothetical protein
NZP2014_03550	CDS	1071	secD		COG0342	Protein translocase subunit SecD
NZP2014_03551	CDS	2550	secDF		COG0341	Protein translocase subunit SecDF
NZP2014_03552	CDS	396				hypothetical protein
NZP2014_03553	CDS	852				hypothetical protein
NZP2014_03554	CDS	435				hypothetical protein
NZP2014_03555	CDS	951				hypothetical protein
NZP2014_03556	CDS	1410	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
NZP2014_03557	CDS	141				hypothetical protein
NZP2014_03558	CDS	141				hypothetical protein
NZP2014_03559	CDS	1119				hypothetical protein
NZP2014_03560	CDS	582				hypothetical protein
NZP2014_03561	tRNA	83				tRNA-Leu(tag)
NZP2014_03562	CDS	1479	tig	5.2.1.8		Trigger factor
NZP2014_03563	CDS	525				hypothetical protein
NZP2014_03564	CDS	261				hypothetical protein
NZP2014_03565	CDS	681				hypothetical protein
NZP2014_03566	CDS	1128				hypothetical protein
NZP2014_03567	CDS	1533	mglA_4	3.6.3.17	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
NZP2014_03568	CDS	2082				hypothetical protein
NZP2014_03569	CDS	807	pldh-t_2	1.1.1.107		Pyridoxal 4-dehydrogenase
NZP2014_03570	CDS	948	lcdH_3	1.1.1.108		L-carnitine dehydrogenase
NZP2014_03571	CDS	963	kce_3	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
NZP2014_03572	CDS	879		3.1.1.99		6-deoxy-6-sulfogluconolactonase
NZP2014_03573	CDS	795				hypothetical protein
NZP2014_03574	CDS	762			COG2003	UPF0758 protein
NZP2014_03575	CDS	828	map_3	3.4.11.18	COG0024	Methionine aminopeptidase
NZP2014_03576	CDS	423				hypothetical protein
NZP2014_03577	CDS	240				hypothetical protein
NZP2014_03578	CDS	297				hypothetical protein
NZP2014_03579	CDS	540				hypothetical protein
NZP2014_03580	CDS	1197				hypothetical protein
NZP2014_03581	CDS	378				hypothetical protein
NZP2014_03582	CDS	342				hypothetical protein
NZP2014_03583	CDS	537	dnaJ_3			Chaperone protein DnaJ
NZP2014_03584	tRNA	75				tRNA-Glu(ttc)
NZP2014_03585	CDS	1260				hypothetical protein
NZP2014_03586	CDS	1836	phaC_2	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
NZP2014_03587	CDS	390				hypothetical protein
NZP2014_03588	CDS	1218	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
NZP2014_03589	CDS	1314	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
NZP2014_03590	CDS	354				hypothetical protein
NZP2014_03591	CDS	168				hypothetical protein
NZP2014_03592	CDS	984	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
NZP2014_03593	CDS	225				hypothetical protein
NZP2014_03594	CDS	1923	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
NZP2014_03595	CDS	972			COG1752	Uncharacterized NTE family protein Rv1063c
NZP2014_03596	CDS	459	hisI	3.5.4.19		Phosphoribosyl-AMP cyclohydrolase
NZP2014_03597	CDS	633	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
NZP2014_03598	CDS	447	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
