locus_tag	ftype	length_bp	gene	EC_number	COG	product
NZP2234_03893	CDS	615				hypothetical protein
NZP2234_03894	CDS	6285				hypothetical protein
NZP2234_03895	CDS	276				hypothetical protein
NZP2234_03896	CDS	369				hypothetical protein
NZP2234_03897	CDS	321	fdxE		COG0633	Ferredoxin-6
NZP2234_03898	CDS	1038		1.18.1.2	COG0492	Ferredoxin--NADP reductase
NZP2234_03899	CDS	1476	bmr3			Multidrug resistance protein 3
NZP2234_03900	CDS	621				hypothetical protein
NZP2234_03901	CDS	885	folP	2.5.1.15	COG0294	Dihydropteroate synthase
NZP2234_03902	CDS	360	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
NZP2234_03903	CDS	513	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
NZP2234_03904	CDS	546				hypothetical protein
NZP2234_03905	CDS	1836	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
NZP2234_03906	CDS	267				hypothetical protein
NZP2234_03907	CDS	552				hypothetical protein
NZP2234_03908	CDS	1086	ycjF		COG3768	UPF0283 membrane protein YcjF
NZP2234_03909	CDS	1479	ycjX		COG3106	Uncharacterized protein YcjX
NZP2234_03910	CDS	504		3.1.3.-	COG2062	Uncharacterized protein Rv1276c
NZP2234_03911	CDS	417	dksA		COG1734	RNA polymerase-binding transcription factor DksA
NZP2234_03912	CDS	759				hypothetical protein
NZP2234_03913	CDS	2577	cckA			Sensor kinase CckA
NZP2234_03914	CDS	729	deoD	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
NZP2234_03915	CDS	306				hypothetical protein
NZP2234_03916	CDS	396	gloA_1	4.4.1.5	COG0346	Lactoylglutathione lyase
NZP2234_03917	CDS	531				hypothetical protein
NZP2234_03918	CDS	1572	fdhL_2	1.1.99.11		Fructose dehydrogenase large subunit
NZP2234_03919	CDS	1911				hypothetical protein
NZP2234_03920	CDS	408				hypothetical protein
NZP2234_03921	CDS	1311	amiC_2			Aliphatic amidase expression-regulating protein
NZP2234_03922	CDS	1617				hypothetical protein
NZP2234_03923	CDS	1230				hypothetical protein
NZP2234_03924	CDS	747	lptB_5	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
NZP2234_03925	CDS	696	livF_6		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
NZP2234_03926	CDS	177				hypothetical protein
NZP2234_03927	CDS	1149				hypothetical protein
NZP2234_03928	CDS	807				hypothetical protein
NZP2234_03929	CDS	465				hypothetical protein
NZP2234_03930	CDS	411				hypothetical protein
NZP2234_03931	CDS	2922	uvrA			UvrABC system protein A
NZP2234_03932	CDS	300				hypothetical protein
NZP2234_03933	CDS	606	clpP_1	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
NZP2234_03934	CDS	477				hypothetical protein
NZP2234_03935	CDS	315				hypothetical protein
NZP2234_03936	CDS	522				Single-stranded DNA-binding protein
NZP2234_03937	CDS	426	yhfA		COG1765	Protein YhfA
NZP2234_03938	CDS	630	marC		COG2095	UPF0056 inner membrane protein MarC
NZP2234_03939	CDS	378				hypothetical protein
NZP2234_03940	CDS	528				hypothetical protein
NZP2234_03941	CDS	894	rhaS_7			HTH-type transcriptional activator RhaS
NZP2234_03942	CDS	624				hypothetical protein
NZP2234_03943	CDS	1740			COG0659	Probable sulfate transporter Rv1739c
NZP2234_03944	CDS	2805	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
NZP2234_03945	CDS	153				hypothetical protein
NZP2234_03946	CDS	501	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
NZP2234_03947	CDS	588	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
NZP2234_03948	CDS	513	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
NZP2234_03949	CDS	450				hypothetical protein
NZP2234_03950	CDS	1089	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
NZP2234_03951	CDS	270				hypothetical protein
NZP2234_03952	CDS	1131	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
NZP2234_03953	CDS	420				hypothetical protein
NZP2234_03954	CDS	237				hypothetical protein
NZP2234_03955	CDS	1419			COG2308	Uncharacterized protein Rv2411c
NZP2234_03956	CDS	942				hypothetical protein
NZP2234_03957	CDS	792			COG1305	Uncharacterized protein Rv2569c
NZP2234_03958	CDS	732				hypothetical protein
NZP2234_03959	CDS	1422	hdc_2	4.1.1.22		Histidine decarboxylase
NZP2234_03960	CDS	768	glpR_4		COG1349	Glycerol-3-phosphate regulon repressor
NZP2234_03961	CDS	1527	glpD_1	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase
NZP2234_03962	CDS	1080	ugpC_12	3.6.3.20	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
NZP2234_03963	CDS	1068	sugC_3	3.6.3.-	COG3839	Trehalose import ATP-binding protein SugC
NZP2234_03964	CDS	867	lacF_6			Lactose transport system permease protein LacF
NZP2234_03965	CDS	921	sugB_4		COG0395	Trehalose transport system permease protein SugB
NZP2234_03966	CDS	288				hypothetical protein
NZP2234_03967	CDS	1725				hypothetical protein
NZP2234_03968	CDS	1494	glpK	2.7.1.30		Glycerol kinase
NZP2234_03969	CDS	411				hypothetical protein
NZP2234_03970	CDS	489				Lectin-like protein BA14k
NZP2234_03971	tRNA	76				tRNA-Lys(ttt)
NZP2234_03972	CDS	498				hypothetical protein
NZP2234_03973	CDS	1062	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
NZP2234_03974	CDS	2169				hypothetical protein
NZP2234_03975	CDS	1767	otsA	2.4.1.-	COG0380	Trehalose-6-phosphate synthase
NZP2234_03976	CDS	783	otsB	3.1.3.12	COG1877	Trehalose-6-phosphate phosphatase
NZP2234_03977	CDS	213				hypothetical protein
NZP2234_03978	CDS	1134				hypothetical protein
NZP2234_03979	CDS	588	plsY_2	2.3.1.15	COG0344	Probable glycerol-3-phosphate acyltransferase
NZP2234_03980	CDS	1287	pyrC	3.5.2.3	COG0044	Dihydroorotase
NZP2234_03981	CDS	966	pyrB	2.1.3.2		Aspartate carbamoyltransferase
NZP2234_03982	CDS	1629	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
NZP2234_03983	CDS	549				hypothetical protein
NZP2234_03984	CDS	342				hypothetical protein
NZP2234_03985	CDS	507	yqgF	3.1.-.-		Putative pre-16S rRNA nuclease
NZP2234_03986	CDS	708				UPF0173 metal-dependent hydrolase SA1529
NZP2234_03987	CDS	417				hypothetical protein
NZP2234_03988	CDS	288	gatC_1	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
NZP2234_03989	CDS	456	ysnE	2.3.1.-		Uncharacterized N-acetyltransferase YsnE
NZP2234_03990	CDS	1566	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
NZP2234_03991	CDS	798				hypothetical protein
NZP2234_03992	CDS	720				hypothetical protein
NZP2234_03993	CDS	1404	sdaB	4.3.1.17	COG1760	L-serine dehydratase 2
NZP2234_03994	CDS	438				hypothetical protein
NZP2234_03995	CDS	702				hypothetical protein
NZP2234_03996	CDS	1425				hypothetical protein
NZP2234_03997	CDS	330				hypothetical protein
NZP2234_03998	CDS	408	clpS			ATP-dependent Clp protease adapter protein ClpS
NZP2234_03999	CDS	2469	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
NZP2234_04000	CDS	642		2.7.1.-		Chloramphenicol 3-O phosphotransferase
NZP2234_04001	CDS	1155				hypothetical protein
NZP2234_04002	CDS	438	hit		COG0537	Protein hit
NZP2234_04003	CDS	1215				hypothetical protein
NZP2234_04004	CDS	729				hypothetical protein
NZP2234_04005	CDS	465				hypothetical protein
NZP2234_04006	CDS	831				hypothetical protein
NZP2234_04007	CDS	279				hypothetical protein
NZP2234_04008	CDS	612	rhtB_5		COG1280	Homoserine/homoserine lactone efflux protein
NZP2234_04009	CDS	783	rpsB		COG0052	30S ribosomal protein S2
NZP2234_04010	CDS	921	tsf			Elongation factor Ts
NZP2234_04011	CDS	936	pgrR_8			HTH-type transcriptional regulator PgrR
NZP2234_04012	CDS	528				hypothetical protein
NZP2234_04013	CDS	1110	tas_3		COG0667	Protein tas
NZP2234_04014	CDS	744	pyrH	2.7.4.22	COG0528	Uridylate kinase
NZP2234_04015	CDS	555	frr		COG0233	Ribosome-recycling factor
NZP2234_04016	CDS	735	uppS	2.5.1.31		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
NZP2234_04017	CDS	816				hypothetical protein
NZP2234_04018	CDS	1143	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
NZP2234_04019	CDS	93				hypothetical protein
NZP2234_04020	CDS	2373	bamA_2		COG4775	Outer membrane protein assembly factor BamA
NZP2234_04021	CDS	1056	lpxD_2	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
NZP2234_04022	CDS	468	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
NZP2234_04023	CDS	834	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
NZP2234_04024	CDS	906	lpxI	3.6.1.54	COG3494	UDP-2,3-diacylglucosamine pyrophosphatase LpxI
NZP2234_04025	CDS	1173	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
NZP2234_04026	CDS	1329	aarA	2.3.3.16		Citrate synthase
NZP2234_04027	CDS	1425	gltX_2	6.1.1.17		Glutamate--tRNA ligase
NZP2234_04028	CDS	2412				hypothetical protein
NZP2234_04029	CDS	738	lexA_1	3.4.21.88	COG1974	LexA repressor
NZP2234_04030	CDS	774				hypothetical protein
NZP2234_04031	CDS	987				hypothetical protein
NZP2234_04032	CDS	780	yxdL		COG1136	ABC transporter ATP-binding protein YxdL
NZP2234_04033	CDS	924				hypothetical protein
NZP2234_04034	CDS	1248	kynU	3.7.1.3		Kynureninase
NZP2234_04035	CDS	837	kynA	1.13.11.11	COG3483	Tryptophan 2,3-dioxygenase
NZP2234_04036	CDS	1626	bclA	6.2.1.25		Benzoate--CoA ligase
NZP2234_04037	CDS	831				hypothetical protein
NZP2234_04038	CDS	1206	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
NZP2234_04039	CDS	483	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
NZP2234_04040	CDS	813	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
NZP2234_04041	CDS	1011	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
NZP2234_04042	CDS	1893	prsA	5.2.1.8		Foldase protein PrsA
NZP2234_04043	CDS	771	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
NZP2234_04044	CDS	477				hypothetical protein
NZP2234_04045	CDS	1125				hypothetical protein
NZP2234_04046	CDS	1638	pyrG	6.3.4.2	COG0504	CTP synthase
NZP2234_04047	CDS	540				hypothetical protein
NZP2234_04048	CDS	1458	pucI		COG1953	Probable allantoin permease
NZP2234_04049	CDS	903	gcvA_12			Glycine cleavage system transcriptional activator
NZP2234_04050	CDS	1515	pepA_1	3.4.11.1	COG0260	Cytosol aminopeptidase
NZP2234_04051	CDS	933	laaA	3.5.1.101		L-amino acid amidase
NZP2234_04052	CDS	1662	gsiB_4		COG0747	Glutathione-binding protein GsiB
NZP2234_04053	CDS	1017	gsiD_7		COG1173	Glutathione transport system permease protein GsiD
NZP2234_04054	CDS	972	gsiC_9		COG0601	Glutathione transport system permease protein GsiC
NZP2234_04055	CDS	960	oppD_5		COG0444	Oligopeptide transport ATP-binding protein OppD
NZP2234_04056	CDS	987	oppF_4		COG4608	Oligopeptide transport ATP-binding protein OppF
NZP2234_04057	CDS	303				hypothetical protein
NZP2234_04058	CDS	1179	phaA_2	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
NZP2234_04059	CDS	1947	acs	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
NZP2234_04060	CDS	1152				hypothetical protein
NZP2234_04061	CDS	441				hypothetical protein
NZP2234_04062	CDS	453	phaJ	4.2.1.119		(R)-specific enoyl-CoA hydratase
NZP2234_04063	CDS	1245				hypothetical protein
NZP2234_04064	CDS	855	yurK_2		COG2188	Uncharacterized HTH-type transcriptional regulator YurK
NZP2234_04065	CDS	777	gno_2	1.1.1.-		Gluconate 5-dehydrogenase
NZP2234_04066	CDS	660	fucA_2	4.1.2.17	COG0235	L-fuculose phosphate aldolase
NZP2234_04067	CDS	1002				hypothetical protein
NZP2234_04068	CDS	1527	rbsA_9	3.6.3.17	COG1129	Ribose import ATP-binding protein RbsA
NZP2234_04069	CDS	1032	rbsC_18		COG1172	Ribose import permease protein RbsC
NZP2234_04070	CDS	984	rbsC_19		COG1172	Ribose import permease protein RbsC
NZP2234_04071	CDS	966	ydjH_2	2.7.1.-	COG0524	Uncharacterized sugar kinase YdjH
NZP2234_04072	CDS	768	fabG_15	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NZP2234_04073	CDS	960	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
NZP2234_04074	CDS	708				hypothetical protein
NZP2234_04075	CDS	231				hypothetical protein
NZP2234_04076	CDS	1014	cobU_2	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
NZP2234_04077	CDS	1521	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
NZP2234_04078	CDS	549				hypothetical protein
NZP2234_04079	CDS	612				hypothetical protein
NZP2234_04080	CDS	675				hypothetical protein
NZP2234_04081	CDS	492	decR_2		COG1522	DNA-binding transcriptional activator DecR
NZP2234_04082	CDS	267				hypothetical protein
NZP2234_04083	CDS	264				hypothetical protein
NZP2234_04084	CDS	441				hypothetical protein
NZP2234_04085	CDS	498				hypothetical protein
NZP2234_04086	CDS	186				hypothetical protein
NZP2234_04087	CDS	870	garR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
NZP2234_04088	CDS	822				hypothetical protein
NZP2234_04089	CDS	720	hisQ_2		COG4215	Histidine transport system permease protein HisQ
NZP2234_04090	CDS	786	artJ_2		COG0834	ABC transporter arginine-binding protein 1
NZP2234_04091	CDS	507	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
NZP2234_04092	CDS	624	mobA_1	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
NZP2234_04093	CDS	885				hypothetical protein
NZP2234_04094	CDS	360				hypothetical protein
NZP2234_04095	CDS	492				hypothetical protein
NZP2234_04096	CDS	996	moaA	4.1.99.22		GTP 3',8-cyclase
NZP2234_04097	CDS	354				hypothetical protein
NZP2234_04098	CDS	612				hypothetical protein
NZP2234_04099	CDS	453				hypothetical protein
NZP2234_04100	CDS	912				hypothetical protein
NZP2234_04101	CDS	396				hypothetical protein
NZP2234_04102	CDS	558	comR_3			HTH-type transcriptional repressor ComR
NZP2234_04103	CDS	747	bdcA		COG1028	Cyclic-di-GMP-binding biofilm dispersal mediator protein
NZP2234_04104	CDS	1881				hypothetical protein
NZP2234_04105	CDS	477				hypothetical protein
NZP2234_04106	CDS	258				hypothetical protein
NZP2234_04107	tRNA	75				tRNA-Val(cac)
NZP2234_04108	CDS	684	gph_2	3.1.3.18	COG0546	Phosphoglycolate phosphatase
NZP2234_04109	CDS	732	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
NZP2234_04110	CDS	603				hypothetical protein
NZP2234_04111	CDS	1389	garB	1.8.1.16		Glutathione amide reductase
NZP2234_04112	CDS	1365			COG2239	Magnesium transporter MgtE
NZP2234_04113	CDS	1893	yddA_2		COG4178	Inner membrane ABC transporter ATP-binding protein YddA
NZP2234_04114	CDS	681				hypothetical protein
NZP2234_04115	CDS	1818				hypothetical protein
NZP2234_04116	CDS	630				hypothetical protein
NZP2234_04117	CDS	336	hspQ			Heat shock protein HspQ
NZP2234_04118	CDS	1215	ubiF	1.14.13.-	COG0654	2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase
NZP2234_04119	CDS	948				hypothetical protein
NZP2234_04120	CDS	594				hypothetical protein
NZP2234_04121	CDS	819	pcs	2.7.8.24	COG1183	Phosphatidylcholine synthase
NZP2234_04122	CDS	978	qorA_3	1.6.5.5	COG0604	Quinone oxidoreductase 1
NZP2234_04123	CDS	1566	mglA_6	3.6.3.17	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
NZP2234_04124	CDS	1131				hypothetical protein
NZP2234_04125	CDS	921				hypothetical protein
NZP2234_04126	CDS	1068				Purine-binding protein BAB2_0673
NZP2234_04127	CDS	1314	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
NZP2234_04128	CDS	687	yoaE_2		COG0861	UPF0053 inner membrane protein YoaE
NZP2234_04129	CDS	408				hypothetical protein
NZP2234_04130	CDS	699				hypothetical protein
NZP2234_04131	CDS	807	ydjP	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
NZP2234_04132	CDS	798				hypothetical protein
NZP2234_04133	CDS	219				hypothetical protein
NZP2234_04134	CDS	1026	intA_1		COG0582	Prophage integrase IntA
NZP2234_04135	CDS	258				hypothetical protein
NZP2234_04136	CDS	1329				hypothetical protein
NZP2234_04137	CDS	228				hypothetical protein
NZP2234_04138	CDS	189				hypothetical protein
NZP2234_04139	CDS	726				hypothetical protein
NZP2234_04140	CDS	606				hypothetical protein
NZP2234_04141	CDS	786				hypothetical protein
NZP2234_04142	CDS	264				hypothetical protein
NZP2234_04143	CDS	381				hypothetical protein
NZP2234_04144	CDS	1368				hypothetical protein
NZP2234_04145	CDS	2523				hypothetical protein
NZP2234_04146	CDS	114				hypothetical protein
NZP2234_04147	CDS	1479				hypothetical protein
NZP2234_04148	CDS	819				hypothetical protein
NZP2234_04149	CDS	1008	oatA_2	2.3.1.-		O-acetyltransferase OatA
NZP2234_04150	CDS	192				hypothetical protein
NZP2234_04151	CDS	762				hypothetical protein
NZP2234_04152	CDS	189				hypothetical protein
NZP2234_04153	CDS	474				hypothetical protein
NZP2234_04154	CDS	150				hypothetical protein
NZP2234_04155	CDS	267				hypothetical protein
NZP2234_04156	CDS	402				hypothetical protein
NZP2234_04157	CDS	336				hypothetical protein
NZP2234_04158	CDS	750				hypothetical protein
NZP2234_04159	CDS	90				hypothetical protein
NZP2234_04160	CDS	219				hypothetical protein
NZP2234_04161	CDS	498				hypothetical protein
NZP2234_04162	CDS	207				hypothetical protein
NZP2234_04163	CDS	231				hypothetical protein
NZP2234_04164	CDS	222				hypothetical protein
NZP2234_04165	CDS	693	yedK_1	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
NZP2234_04166	CDS	381				hypothetical protein
NZP2234_04167	CDS	588				hypothetical protein
NZP2234_04168	CDS	213				hypothetical protein
NZP2234_04169	CDS	462				hypothetical protein
NZP2234_04170	CDS	840				hypothetical protein
NZP2234_04171	CDS	1572				hypothetical protein
NZP2234_04172	CDS	318				hypothetical protein
NZP2234_04173	CDS	1380				hypothetical protein
NZP2234_04174	CDS	1713				hypothetical protein
NZP2234_04175	CDS	3084				hypothetical protein
NZP2234_04176	CDS	447				hypothetical protein
NZP2234_04177	CDS	639				hypothetical protein
NZP2234_04178	CDS	1023				hypothetical protein
NZP2234_04179	CDS	1188				hypothetical protein
NZP2234_04180	CDS	2175	apxIB		COG2274	Toxin RTX-I translocation ATP-binding protein
NZP2234_04181	CDS	1446	hlyD			Hemolysin secretion protein D, plasmid
NZP2234_04182	CDS	10701				hypothetical protein
NZP2234_04183	CDS	201				hypothetical protein
NZP2234_04184	CDS	195				hypothetical protein
NZP2234_04185	tRNA	90				tRNA-Ser(tga)
NZP2234_04186	CDS	243				hypothetical protein
NZP2234_04187	CDS	291				hypothetical protein
NZP2234_04188	CDS	1122				hypothetical protein
NZP2234_04189	CDS	1164	dacC	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacC
NZP2234_04190	CDS	747	tmk	2.7.4.9		Thymidylate kinase
NZP2234_04191	CDS	1056				hypothetical protein
NZP2234_04192	CDS	1554	metG_1	6.1.1.10		Methionine--tRNA ligase
NZP2234_04193	CDS	795	ycfH	3.1.-.-	COG0084	Uncharacterized metal-dependent hydrolase YcfH
NZP2234_04194	CDS	822				hypothetical protein
NZP2234_04195	CDS	471				hypothetical protein
NZP2234_04196	CDS	906	gbuA	3.5.3.7	COG0010	Guanidinobutyrase
NZP2234_04197	CDS	885	lacX			Protein LacX, plasmid
NZP2234_04198	CDS	717	ybhL_2		COG0670	Inner membrane protein YbhL
NZP2234_04199	CDS	774				hypothetical protein
NZP2234_04200	CDS	522	ecfG_2			ECF RNA polymerase sigma factor EcfG
NZP2234_04201	CDS	594	pspA	3.1.3.3	COG0406	Phosphoserine phosphatase 1
NZP2234_04202	CDS	1185	tyrB	2.6.1.57	COG1448	Aromatic-amino-acid aminotransferase
NZP2234_04203	CDS	825	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
NZP2234_04204	CDS	1392	hflX			GTPase HflX
NZP2234_04205	CDS	246	hfq			RNA-binding protein Hfq
NZP2234_04206	CDS	864	dat_3	2.6.1.21		D-alanine aminotransferase
NZP2234_04207	CDS	1362	glnG		COG2204	DNA-binding transcriptional regulator NtrC
NZP2234_04208	CDS	2286	sasA_13	2.7.-.-		Adaptive-response sensory-kinase SasA
NZP2234_04209	CDS	1461	ntrC		COG2204	DNA-binding transcriptional regulator NtrC
NZP2234_04210	CDS	1143	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
NZP2234_04211	CDS	1029	dus	1.3.1.-	COG0042	Probable tRNA-dihydrouridine synthase
NZP2234_04212	CDS	1224	ispDF	4.6.1.12		Bifunctional enzyme IspD/IspF
NZP2234_04213	CDS	510	pncC	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
NZP2234_04214	CDS	459	ratA		COG2867	Ribosome association toxin RatA
NZP2234_04215	CDS	966	lipA	2.8.1.8		Lipoyl synthase
NZP2234_04216	CDS	258				hypothetical protein
NZP2234_04217	CDS	1446	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
NZP2234_04218	CDS	636				hypothetical protein
NZP2234_04219	CDS	960	pdhC_2	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
NZP2234_04220	CDS	360	pdhC_3	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
NZP2234_04221	CDS	1386	dxs_4	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
NZP2234_04222	CDS	1038	acoA_2	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
NZP2234_04223	CDS	324				hypothetical protein
NZP2234_04224	CDS	1275	eno	4.2.1.11		Enolase
NZP2234_04225	CDS	126				hypothetical protein
NZP2234_04226	CDS	366				hypothetical protein
NZP2234_04227	CDS	204				hypothetical protein
NZP2234_04228	CDS	861	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
NZP2234_04229	CDS	900				hypothetical protein
NZP2234_04230	CDS	291				hypothetical protein
NZP2234_04231	CDS	297				hypothetical protein
NZP2234_04232	CDS	1257	ufaA1_2	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
